,Origin,TotalFlightCount,TotalCarrierDly,TotalWeatherDly,TotalNASDly,TotalSecurityDly,TotalLateAircraftDly,AvgDly,TotalDly,PercentCarrierDly,PercentWeatherDly,PercentNASDly,PercentSecurityDly,PercentLateAircraftDly
34,BQK,1032,5452,0,1401,0,5922,12.38,13807,0.39487216629246036,0.0,0.10147026870428044,0.0,0.4289128702831897
35,BQN,1872,2146,233,3096,28,17026,12.03,24401,0.08794721527806237,0.00954878898405803,0.1268800458997582,0.0011474939551657719,0.6977582885947298
36,BRD,640,3172,1073,1102,7,1461,10.65,7455,0.4254862508383635,0.14393024815560027,0.14782025486250838,0.0009389671361502347,0.19597585513078472
37,BRO,2043,5696,1688,4341,0,8395,9.85,22163,0.2570049181067545,0.07616297432658034,0.19586698551640122,0.0,0.3787844605874656
38,BRW,940,542,134,271,96,2994,4.29,4977,0.10890094434398231,0.026923849708659835,0.05445047217199116,0.019288728149487643,0.6015672091621459
39,BTM,677,3826,410,303,0,1205,8.48,6421,0.5958573430929762,0.06385298240149509,0.04718891138451955,0.0,0.18766547266780875
40,BTR,6901,61101,2702,14575,0,27830,15.39,113109,0.5401957403920112,0.0238884615724655,0.12885800422601207,0.0,0.24604584957872494
41,BTV,4046,17962,1240,22713,0,15856,14.28,61817,0.2905673196693466,0.020059207014251745,0.36742320073766116,0.0,0.25649902130481905
42,BUF,18037,51608,8636,45700,219,71275,9.84,195475,0.26401330093362324,0.04417956260391354,0.23378948714669395,0.0011203478705716845,0.36462463230592146
43,BUR,22525,32857,6499,46533,0,112843,8.82,221257,0.1485015163362063,0.029373081981587022,0.21031199012912585,0.0,0.5100087228878635
44,BWI,96333,314507,56319,204596,2304,326643,9.39,1000702,0.3142863709675808,0.056279491796758674,0.20445247436299718,0.00230238372662391,0.3264138574720546
45,BZN,4251,12116,706,10045,0,15148,8.94,42266,0.2866606728812757,0.016703733497373776,0.23766147731036766,0.0,0.3583968201391189
46,CAE,4434,26960,591,12277,0,20354,13.57,64616,0.4172341215797945,0.009146341463414634,0.1899993809582766,0.0,0.31499938095827656
47,CAK,5318,18294,1569,21930,0,17015,11.06,64126,0.28528210086392414,0.024467454698562204,0.34198297102579295,0.0,0.265336992795434
48,CDC,626,1145,80,606,0,1976,6.08,4433,0.2582900969997744,0.018046469659372885,0.1367020076697496,0.0,0.44574780058651026
49,CDV,724,1054,170,429,151,1766,4.93,4294,0.24545877969259433,0.03959012575687005,0.09990684676292501,0.0351653469958081,0.4112715416860736
50,CHA,4593,28665,672,10722,0,27218,14.65,71870,0.3988451370530124,0.009350215667176847,0.14918603033254488,0.0,0.37871156254348126
51,CHO,2404,19624,915,6894,17,12993,16.82,42847,0.45800172707540787,0.021355054029453636,0.1608980792120802,0.00039676056666744465,0.30324176721824164
52,CHS,14689,45708,2871,49130,73,64851,11.07,177322,0.2577683536165845,0.016190884379828786,0.27706657944304713,0.00041168044574277303,0.36572450118992567
53,CID,4456,14736,2931,11827,0,21427,11.43,55377,0.266103255864348,0.052928110948588764,0.21357242176354804,0.0,0.3869295917077487
54,CIU,686,4189,2987,617,0,3576,16.57,12055,0.34749066777270843,0.24778100373289091,0.05118208212360017,0.0,0.29664039817503113
55,CLE,34144,122306,8827,123016,124,127359,11.18,415776,0.29416320326329565,0.021230181636265683,0.29587085353651965,0.0002982375125067344,0.306316381897945
56,CLL,1134,1999,0,2586,0,4643,8.14,10362,0.19291642540050183,0.0,0.2495657209033005,0.0,0.448079521327929
57,CLT,112793,384032,77665,309544,4124,363597,10.1,1251755,0.3067948600165368,0.062044888975877864,0.24728800763727726,0.003294574417517805,0.2904697804282787
58,CMH,23230,56272,8779,57340,59,85202,8.94,230882,0.24372623244774386,0.03802375239299729,0.24835197200301454,0.0002555417919110195,0.36902833482038444
59,CMX,736,5198,807,4311,64,4478,20.19,15594,0.3333333333333333,0.051750673335898424,0.2764524817237399,0.004104142618956009,0.28716172887007824
60,COD,921,4911,827,821,16,2982,10.38,10478,0.46869631609085705,0.07892727619774766,0.07835464783355602,0.0015270089711777056,0.2845962970032449
61,COS,8320,49021,6375,23008,2,29088,12.92,115814,0.42327352478974906,0.05504515861640216,0.19866337403077347,1.726906936985166e-05,0.25116134491512254
62,CPR,1475,3116,2469,2377,1,4052,8.15,13490,0.23098591549295774,0.18302446256486285,0.17620459599703484,7.412898443291327e-05,0.3003706449221646
63,CRP,2969,4241,1843,4904,0,9271,6.82,23228,0.1825813673153091,0.07934389529877733,0.21112450490786983,0.0,0.3991303599104529
64,CRW,2552,11323,1819,8417,0,16393,14.87,40504,0.2795526367766147,0.04490914477582461,0.20780663638159194,0.0,0.4047254592139048
65,CSG,1235,3637,0,1274,0,7357,9.93,13503,0.2693475523957639,0.0,0.09434940383618455,0.0,0.5448418869880767
66,CVG,15534,56954,5151,52305,19,66808,11.67,196771,0.28944305817422283,0.02617763796494402,0.2658166091548043,9.655894415335593e-05,0.33952157584196857
67,CWA,806,2306,51,2954,0,3325,10.71,9442,0.24422791781402245,0.00540139800889642,0.3128574454564711,0.0,0.3521499682270705
68,DAB,1979,9066,1871,3409,0,7590,11.08,23915,0.3790926196947523,0.0782354171022371,0.14254651892117917,0.0,0.3173740330336609
69,DAL,68963,208320,43317,143469,5226,321924,10.47,791219,0.2632899361617959,0.05474716860944947,0.18132653538400872,0.0066049981105104905,0.4068709169016416
70,DAY,6528,22515,4191,22039,0,22353,10.89,77626,0.2900445726947157,0.05398964264550537,0.28391260660088113,0.0,0.2879576430577384
71,DCA,78546,207280,50700,264239,597,350572,11.12,951934,0.21774618828616268,0.053259994915613895,0.27758121886601383,0.0006271443188288263,0.3682734307210374
72,DEN,226481,701982,123582,544814,967,963767,10.31,2561593,0.2740411923361752,0.04824419804395156,0.21268562179862296,0.0003774994700563282,0.37623736479604686
73,DFW,200756,915613,141036,531583,1547,1019799,13.0,2810334,0.3258022000232001,0.05018478230701404,0.18915296188993905,0.0005504683784916669,0.3628746618729304
74,DHN,1377,8441,0,1064,0,9346,13.69,20228,0.417292861380265,0.0,0.05260035594225826,0.0,0.46203282578603916
75,DLH,2478,8895,3279,7915,12,15337,14.3,37916,0.2345975313851672,0.08648064141787108,0.2087509230931533,0.00031648908112670115,0.4044994197700179
76,DRO,1962,8358,505,6135,0,7615,11.53,24575,0.34010172939979655,0.020549338758901324,0.2496439471007121,0.0,0.3098677517802645
77,DSM,7862,31358,3338,19744,521,28194,10.58,91017,0.3445290440247426,0.03667446740718767,0.21692650823472537,0.005724205368227914,0.3097663073931244
78,DTW,124219,551029,57469,354683,966,374765,10.78,1463131,0.37660947652670884,0.03927809608298915,0.24241370048204844,0.0006602279631830642,0.2561390606856119
79,DVL,599,2028,1661,733,0,2319,11.25,7340,0.27629427792915534,0.22629427792915532,0.09986376021798365,0.0,0.3159400544959128
80,EAU,683,3550,730,2031,0,1825,11.91,8819,0.40253997051819934,0.08277582492346071,0.23029821975280643,0.0,0.20693956230865176
81,ECP,4509,10271,1534,6383,0,15513,7.47,38210,0.26880397801622613,0.04014655849254122,0.16705051033760795,0.0,0.4059931954985606
82,EGE,1739,8383,2109,3836,0,10150,14.08,26217,0.3197543578594042,0.08044398672617004,0.14631727505053974,0.0,0.3871533737651142
83,EKO,639,1364,229,660,21,1955,6.62,4868,0.28019720624486444,0.047041906327033686,0.13557929334428923,0.004313886606409203,0.4016023007395234
84,ELM,1840,7122,206,2086,0,6121,8.44,17375,0.4098992805755396,0.01185611510791367,0.12005755395683453,0.0,0.35228776978417264
85,ELP,11378,30889,4608,18117,242,51096,9.22,116330,0.26552909825496435,0.03961145018481905,0.15573798676179834,0.002080288833490931,0.4392332158514571
86,ERI,747,2712,1022,4308,0,3016,14.8,11805,0.22973316391359594,0.08657348581109699,0.36493011435832273,0.0,0.2554849639983058
87,ESC,627,1886,286,383,0,5177,12.33,8359,0.2256250747697093,0.03421461897356143,0.045818877856202894,0.0,0.619332456035411
88,EUG,3538,13459,1231,20584,7,18705,15.26,57524,0.23397190737779014,0.0213997635769418,0.3578332522077741,0.00012168833878033517,0.3251686252694527
89,EVV,2740,13023,498,10395,0,14732,14.11,41388,0.3146564221513482,0.012032473180632067,0.25115975645114524,0.0,0.3559485841306659
90,EWN,702,5073,0,970,0,3189,13.15,9934,0.5106704248037045,0.0,0.09764445339238977,0.0,0.32101872357559896
91,EWR,116069,539959,73718,339799,537,674273,14.03,1744355,0.30954650859486743,0.0422608929948319,0.19479922378185632,0.0003078501795792714,0.386545743269002
92,EYW,1749,7448,3294,1811,0,6236,10.74,20538,0.36264485344239944,0.16038562664329536,0.08817801149089492,0.0,0.3036322913623527
93,FAI,2483,6631,358,2180,94,5608,5.99,17354,0.38210210902385616,0.02062924974069379,0.1256194537282471,0.00541661864699781,0.32315316353578427
94,FAR,3976,16790,5232,13197,0,13361,12.22,52556,0.3194687571352462,0.09955095517162646,0.2511035847476977,0.0,0.2542240657584291
95,FAT,8352,44109,1872,25687,157,33132,12.57,113309,0.38928063966675197,0.016521194256413876,0.22669867353873038,0.0013855916123167622,0.29240395732024815
96,FAY,1701,7072,0,1689,0,9040,10.47,19502,0.3626294739001128,0.0,0.08660650189724131,0.0,0.463542200799918
97,FCA,2371,5863,2065,3694,28,6788,7.78,20809,0.28175308760632417,0.09923590754000673,0.17751934259214763,0.0013455716276611083,0.32620500744870007
98,FLG,1846,4986,1087,2215,0,5448,7.44,15582,0.31998459761263,0.0697599794634835,0.1421512001026826,0.0,0.3496341932999615
99,FLL,83495,309072,45729,348741,4468,374934,12.97,1166439,0.26497056425582477,0.039203936082384074,0.29897920079832724,0.0038304617729688394,0.3214347256907562
100,FNT,3876,8646,1977,6797,0,9299,6.89,30595,0.2825951952933486,0.06461840169962413,0.22216048373917308,0.0,0.30393855205098874
101,FSD,4230,14888,5421,13601,25,16784,11.99,54949,0.2709421463538918,0.0986551165626308,0.2475204280332672,0.0004549673333454658,0.30544686891481193
102,FSM,1154,6615,0,1144,0,5312,11.33,14225,0.4650263620386643,0.0,0.08042179261862917,0.0,0.373427065026362
103,FWA,4186,25138,1470,9780,0,16750,12.69,57324,0.43852487614262786,0.0256437094410718,0.1706091689344777,0.0,0.29219873002581814
104,GCC,1040,3403,45,1643,0,2805,7.59,8936,0.3808191584601611,0.005035810205908684,0.18386302596239928,0.0,0.313898836168308
105,GEG,10090,26300,2766,11586,34,28888,6.9,79664,0.3301365736091585,0.03472082747539667,0.1454358304880498,0.00042679252862020485,0.36262301667001406
106,GFK,1555,6059,1175,1649,0,7248,10.37,17686,0.3425873572317087,0.06643672961664593,0.09323758905348864,0.0,0.40981567341399977
107,GJT,2920,5878,533,5106,0,5471,5.82,19908,0.29525818766325096,0.026773156519991962,0.2564798071127185,0.0,0.2748141450673096
108,GNV,2287,13045,173,2687,0,12196,12.29,30388,0.42928129524812425,0.005693036725023036,0.08842306173489535,0.0,0.40134263525075686
109,GPT,3149,13637,858,6000,0,12435,10.46,36079,0.3779761079852546,0.0237811469275756,0.16630172676626293,0.0,0.3446603287230799
110,GRB,3739,9912,1165,8674,16,15111,9.33,38617,0.2566745215837585,0.030168060698656032,0.22461610171686044,0.00041432529714892407,0.391304347826087
111,GRK,1930,6149,106,3601,0,6244,8.34,18030,0.34104270660011093,0.005879090404880754,0.19972268441486413,0.0,0.34631170271769274
112,GRR,9215,28755,3593,25714,0,35624,10.17,102901,0.27944334846114227,0.0349170561996482,0.24989067161640802,0.0,0.3461968299627798
113,GSO,6092,22514,1774,20888,0,27665,11.96,78933,0.2852292450559335,0.022474757072453853,0.2646294959015874,0.0,0.3504871219895354
114,GSP,7157,27671,1215,22092,18,26321,10.8,84474,0.3275682458507943,0.01438312380140635,0.2615242559840898,0.00021308331557639036,0.31158699718256505
115,GTF,1829,9209,648,2162,11,4182,8.86,18041,0.510448423036417,0.03591818635330636,0.11983814644421041,0.000609722299207361,0.23180533229865308
116,GTR,1013,5685,0,1003,0,6396,12.92,14097,0.40327729304107257,0.0,0.07114989004752784,0.0,0.4537135560757608
117,GUM,367,1700,74,386,0,1008,8.63,3535,0.4809052333804809,0.020933521923620933,0.1091937765205092,0.0,0.2851485148514851
118,HDN,1025,3189,631,3372,8,4769,11.68,12994,0.24542096352162537,0.048560874249653684,0.2595043866399877,0.0006156687702016315,0.3670155456364476
119,HIB,991,4231,899,1872,0,9124,16.27,17117,0.24718116492376,0.05252088566921774,0.10936495881287608,0.0,0.5330373313080563
120,HLN,1677,4077,208,1237,0,1898,4.42,9097,0.44816972628339014,0.02286468066395515,0.1359788941409256,0.0,0.20864021105859074
121,HNL,47548,114247,2545,17286,219,73501,4.37,255346,0.4474203629584955,0.009966868484331065,0.06769638059730718,0.0008576598027774079,0.2878486445842112
122,HOB,621,2220,320,3094,0,503,9.88,6758,0.32849955608168097,0.04735128736312518,0.4578277596922166,0.0,0.0744303048239124
123,HOU,54202,176738,28695,84511,891,225094,9.52,570131,0.30999542210474434,0.05033053806932091,0.14823084519171909,0.0015627987252052598,0.3948110171171187
124,HPN,7128,44162,2186,24600,415,36739,15.17,115230,0.38325088952529723,0.018970754143886142,0.2134860713355897,0.0036014926668402327,0.3188319014145622
125,HRL,2975,4308,627,4324,0,12374,7.27,24608,0.17506501950585177,0.025479518855656698,0.1757152145643693,0.0,0.5028446033810143
126,HSV,4069,11840,944,7965,0,12071,8.07,36889,0.320962888665998,0.025590284366613352,0.21591802434330018,0.0,0.32722491799723497
127,HYS,626,770,212,1465,0,3277,9.14,6350,0.12125984251968504,0.03338582677165354,0.23070866141732282,0.0,0.5160629921259843
128,IAD,34488,112066,32003,108069,332,126244,10.98,413202,0.2712135952875349,0.07745122240453822,0.2615403604048383,0.0008034811060933878,0.3055261107158242
129,IAG,398,746,22,1803,15,1434,10.1,4418,0.16885468537799908,0.004979628791308284,0.40810321412403805,0.0033952014486192846,0.3245812584880036
130,IAH,137377,426027,99630,350311,858,504909,10.06,1519112,0.28044475983337636,0.06558436770955664,0.23060248355618282,0.0005648036484472508,0.332371148407754
131,ICT,7863,30680,2789,19814,17,26611,10.16,87774,0.3495340305785312,0.03177478524392189,0.22573882926606967,0.00019367922163738692,0.30317633923485315
132,IDA,2483,6292,1826,3770,0,8764,8.32,23135,0.2719688783228874,0.07892803112167711,0.162956559325697,0.0,0.3788199697428139
133,ILM,2585,17867,172,2977,0,9957,11.98,33558,0.5324214792299898,0.005125454437093987,0.08871208057691161,0.0,0.29671017343107453
134,IMT,677,1773,941,513,0,3788,10.36,7692,0.23049921996879874,0.12233489339573583,0.06669266770670827,0.0,0.4924596983879355
135,IND,27020,77350,15036,64838,36,101173,9.56,285453,0.270972804629834,0.052674170528948724,0.22714072018861248,0.00012611533247154522,0.354429625892879
136,INL,628,4801,1152,1507,0,2387,15.68,10475,0.4583293556085919,0.10997613365155132,0.14386634844868734,0.0,0.22787589498806682
137,ISN,1644,10631,1482,2196,0,3230,10.67,19183,0.554188604493562,0.07725590366470313,0.11447635927644269,0.0,0.16837825157691705
138,ISP,4706,14021,3279,5440,0,12928,7.58,40374,0.34727795115668497,0.08121563382374795,0.13474017932332688,0.0,0.32020607321543565
139,ITH,903,6349,314,1566,0,5260,14.94,14392,0.441147859922179,0.021817676486937186,0.10881045025013897,0.0,0.36548082267926624
140,ITO,5974,5459,897,592,13,11405,3.07,24340,0.2242810188989318,0.03685291700903862,0.024322103533278554,0.0005341002465078061,0.46857025472473296
141,JAC,3931,19055,2631,15373,45,23248,15.35,64283,0.2964236267753527,0.04092839475444519,0.23914565281645225,0.0007000295568035095,0.36165082525706643
142,JAN,5201,19070,2260,11784,0,20009,10.21,58324,0.326966600370345,0.03874905699197586,0.20204375557232016,0.0,0.34306631918249775
143,JAX,18744,52504,5641,48150,15,74001,9.62,199055,0.2637662957474065,0.02833890130868353,0.2418929441611615,7.535605737107835e-05,0.3717615734344779
144,JFK,98772,528773,114842,382650,7676,425154,14.77,1557867,0.33942114442375376,0.07371746111831112,0.24562430554084527,0.004927249887185492,0.27290776426999225
145,JMS,939,4093,169,1033,0,5542,11.54,11776,0.34757133152173914,0.014351222826086956,0.08772078804347826,0.0,0.47061820652173914
146,JNU,4580,11813,1884,3506,66,10435,6.05,32284,0.3659088093173089,0.05835708090695081,0.10859868665592863,0.0020443563375046464,0.3232251269978937
147,KOA,12479,21264,846,7437,468,35747,5.27,78241,0.27177566748891246,0.010812745235873774,0.09505246609833719,0.005981518641121663,0.45688321979524804
148,KTN,2475,4343,724,1316,51,9975,6.63,18884,0.22998305443761916,0.038339334886676554,0.06968862529125186,0.00270069900444821,0.5282249523406058
149,LAN,2434,10535,101,8166,0,12266,12.76,33502,0.3144588382783117,0.003014745388335025,0.2437466419915229,0.0,0.3661273953793803
150,LAR,626,1804,1063,1674,39,1633,9.92,6839,0.2637812545693815,0.1554320807135546,0.24477262757713117,0.005702588097675099,0.23877759906419066
151,LAS,151283,479608,33769,409847,1524,741819,11.02,1817850,0.26383254944027285,0.01857634018208323,0.22545699590175208,0.0008383529994223946,0.4080749236735704
152,LAW,1140,8040,0,1548,0,6813,14.39,17541,0.45835471181802634,0.0,0.08825038481272447,0.0,0.3884043099025141
153,LAX,215079,870558,34797,618472,11038,1152026,12.49,2901970,0.29998862841449087,0.01199082002915261,0.21312143130356276,0.0038036230560619167,0.39698067175056945
154,LBB,4577,8759,2579,7170,15,18386,8.06,41486,0.21113146603673527,0.06216554982403703,0.1728293882273538,0.0003615677577978113,0.4431856529913706
155,LBE,1046,1033,1079,7300,0,4039,12.86,14497,0.07125612195626681,0.07442919224667173,0.5035524591294751,0.0,0.2786093674553356
156,LCH,1264,5038,982,2561,0,5351,11.02,15196,0.3315346143722032,0.06462226901816268,0.16853119241905765,0.0,0.3521321400368518
157,LEX,5170,24779,350,16519,0,25329,12.95,72147,0.34345156416760225,0.004851206564375511,0.2289630892483402,0.0,0.35107488876876375
158,LFT,3095,13674,1451,6069,0,16375,12.14,40664,0.3362679519968523,0.0356826677159158,0.149247491638796,0.0,0.4026903403501869
159,LGA,97414,431112,46893,352124,586,640948,15.11,1569077,0.274755158605983,0.029885722625467074,0.22441473554197786,0.00037346796874850627,0.4084872826508833
160,LGB,11163,36151,1275,31031,36,57918,11.32,137574,0.2627749429397997,0.00926773954380915,0.22555860845799353,0.00026167735182519954,0.4209952461947752
161,LIH,11895,17713,1518,4921,28,27207,4.32,63282,0.279905818400177,0.023987863847539585,0.07776302898138492,0.0004424638917859739,0.42993268227932113
162,LIT,8393,17281,4334,17076,0,29135,8.08,76219,0.2267282436137971,0.056862462115745416,0.22403862553956364,0.0,0.38225376874532596
163,LNK,3054,9706,4095,7530,2,10970,10.58,35357,0.27451424046157763,0.11581864977232231,0.2129705574567978,5.656588511468733e-05,0.31026387985406
164,LRD,2123,9904,332,5460,0,10548,12.36,28367,0.3491380829837487,0.011703740261571545,0.19247717418126697,0.0,0.3718405189128212
165,LSE,756,686,995,930,0,2925,7.32,6292,0.10902733630006357,0.15813731722822633,0.14780673871582964,0.0,0.46487603305785125
166,LWS,715,1858,249,290,35,1322,5.25,4469,0.41575296486909824,0.05571716267621392,0.06489147460281942,0.007831729693443723,0.2958156187066458
167,MAF,5853,12994,2613,8260,97,23156,8.05,52973,0.2452947728087894,0.04932701564948181,0.15592849187321844,0.001831121514733921,0.43712834840390385
168,MBS,1995,5609,391,4948,0,12998,12.0,25941,0.2162214255425774,0.015072664893411974,0.1907405265795459,0.0,0.5010600979144982
169,MCI,43749,100065,20626,88395,606,176171,8.82,429612,0.23291947152314182,0.048010763200283045,0.20575542582609424,0.0014105751235998995,0.41007001666620113
170,MCO,126574,432759,82341,362773,1953,603146,11.72,1609546,0.26887022800218197,0.05115790415433917,0.22538840144984984,0.0012133856379376545,0.3747305140704273
171,MDT,2561,11086,1529,5659,0,9942,11.02,30777,0.3602040484777594,0.04967995581115768,0.18387107255418006,0.0,0.32303343405790036
172,MDW,87809,257541,45238,136054,683,304606,8.47,831931,0.3095701446393992,0.05437710579362952,0.16354000512061698,0.0008209815477485513,0.366143346022687
173,MEI,992,9100,0,1306,0,11196,21.78,22594,0.40276179516685845,0.0,0.05780295653713375,0.0,0.4955297866690272
174,MEM,14191,41219,6175,33264,6,51806,9.33,146661,0.28104949509412863,0.04210389946884312,0.22680876306584571,4.0910671548673474e-05,0.353236375041763
175,MFE,2226,7042,858,5148,0,11743,11.14,27017,0.2606507014102232,0.03175778213717289,0.19054669282303735,0.0,0.43465225598697116
176,MFR,2966,10457,991,15084,0,14169,13.72,43667,0.2394714544163785,0.022694483248219478,0.3454324776146747,0.0,0.32447843909588475
177,MGM,2449,13846,0,3332,0,15572,13.37,35199,0.3933634478252223,0.0,0.09466178016420922,0.0,0.4423989317878349
178,MHT,6712,15257,3073,18639,47,18110,8.21,61838,0.24672531453151783,0.049694362689608335,0.301416604676736,0.000760050454413144,0.2928619942430221
179,MIA,71828,398925,65147,261042,1257,323495,14.62,1121694,0.35564512246655505,0.05807911961729313,0.23272122343526844,0.0011206264810188875,0.28839861851806287
180,MKE,32613,92449,14776,80417,54,131718,9.79,352027,0.2626190604697935,0.041974053126606764,0.2284398639877055,0.00015339732463703069,0.37417016308408163
181,MKG,683,1496,91,3137,0,5154,14.46,10561,0.1416532525329041,0.008616608275731465,0.2970362655051605,0.0,0.48802196761670297
182,MLB,1518,4485,65,2082,0,6210,8.46,14360,0.3123259052924791,0.004526462395543176,0.14498607242339834,0.0,0.43245125348189417
183,MLI,2527,16720,617,3814,0,11485,12.91,35163,0.47549981514660294,0.017546853226402752,0.10846628558427893,0.0,0.3266217330716947
184,MLU,3073,15213,574,6027,0,17741,12.87,42628,0.3568781082856339,0.01346532795345782,0.14138594351130712,0.0,0.4161818523036502
185,MOB,4907,15757,622,12591,0,27119,11.43,60996,0.25832841497803133,0.010197389992786412,0.20642337202439504,0.0,0.4446029247819529
186,MOT,1647,8931,324,3088,29,7966,12.35,21985,0.4062315214919263,0.014737320900614055,0.1404594041391858,0.0013190811917216283,0.36233795769843075
187,MQT,697,8454,1725,1307,0,3000,20.78,15183,0.5568069551472041,0.11361391029440822,0.08608311927814002,0.0,0.19758940920766646
188,MRY,2544,5007,456,8308,11,16107,11.75,32433,0.1543797983535288,0.014059753954305799,0.25615885055344867,0.00033916073135386795,0.49662380908334103
189,MSN,7532,21037,1876,20549,0,29600,9.7,80594,0.2610243938754746,0.023277167034766857,0.25496935255726233,0.0,0.3672729979899248
190,MSO,2682,9417,282,4419,0,8090,8.28,24890,0.37834471675371634,0.011329851345922057,0.17754118119726797,0.0,0.3250301325833668
